date,VIX,DXY,SP500,NASDAQ,GOLD,US10Y,EURUSD,USDJPY,OIL
2022-02-08,21.440000534057617,95.63999938964844,4521.5400390625,14194.4501953125,1826.5999755859375,1.9539999961853027,1.1442956924438477,115.06300354003906,89.36000061035156
2022-02-09,19.959999084472656,95.48999786376953,4587.18017578125,14490.3701171875,1835.199951171875,1.9290000200271606,1.142126202583313,115.53099822998047,89.66000366210938
2022-02-10,23.90999984741211,95.55000305175781,4504.080078125,14185.6396484375,1836.199951171875,2.0309998989105225,1.142152190208435,115.60199737548828,89.87999725341797
2022-02-11,27.360000610351562,96.08000183105469,4418.64013671875,13791.150390625,1840.800048828125,1.9550000429153442,1.1415525674819946,116.0469970703125,93.0999984741211
2022-02-14,28.329999923706055,96.37000274658203,4401.669921875,13790.919921875,1868.0,1.996000051498413,1.1365057229995728,115.58399963378906,95.45999908447266
2022-02-15,25.700000762939453,95.98999786376953,4471.06982421875,14139.759765625,1854.800048828125,2.0450000762939453,1.1306334733963013,115.53600311279297,92.06999969482422
2022-02-16,24.290000915527344,95.69999694824219,4475.009765625,14124.08984375,1870.199951171875,2.046999931335449,1.1356796026229858,115.63500213623047,93.66000366210938
2022-02-17,28.110000610351562,95.80000305175781,4380.259765625,13716.7197265625,1900.699951171875,1.972000002861023,1.1375269889831543,115.38700103759766,91.76000213623047
2022-02-18,27.75,96.04000091552734,4348.8701171875,13548.0703125,1898.5999755859375,1.9320000410079956,1.1366478204727173,114.86599731445312,91.06999969482422
2022-02-21,27.75,96.04000091552734,4348.8701171875,13548.0703125,1898.5999755859375,1.9320000410079956,1.131721019744873,114.96099853515625,91.06999969482422
2022-02-22,28.809999465942383,96.02999877929688,4304.759765625,13381.51953125,1906.0999755859375,1.9479999542236328,1.1309658288955688,114.60900115966797,92.3499984741211
2022-02-23,31.020000457763672,96.19000244140625,4225.5,13037.490234375,1909.199951171875,1.9769999980926514,1.13291335105896,115.09600067138672,92.0999984741211
2022-02-24,30.31999969482422,97.13999938964844,4288.7001953125,13473.58984375,1925.0999755859375,1.968999981880188,1.1305694580078125,114.89800262451172,92.80999755859375
2022-02-25,27.59000015258789,96.62000274658203,4384.64990234375,13694.6201171875,1886.5,1.9859999418258667,1.11906898021698,115.57099914550781,91.58999633789062
2022-02-28,30.149999618530273,96.70999908447266,4373.93994140625,13751.400390625,1899.4000244140625,1.8389999866485596,1.118105411529541,115.58499908447266,95.72000122070312
2022-03-01,33.31999969482422,97.41000366210938,4306.259765625,13532.4599609375,1942.4000244140625,1.7070000171661377,1.1215918064117432,115.0780029296875,103.41000366210938
2022-03-02,30.739999771118164,97.38999938964844,4386.5400390625,13752.01953125,1920.9000244140625,1.8650000095367432,1.1132758855819702,114.83300018310547,110.5999984741211
2022-03-03,30.479999542236328,97.79000091552734,4363.490234375,13537.9404296875,1934.4000244140625,1.843999981880188,1.1112345457077026,115.51899719238281,107.66999816894531
2022-03-04,31.979999542236328,98.6500015258789,4328.8701171875,13313.4404296875,1965.0999755859375,1.7239999771118164,1.1066844463348389,115.4739990234375,115.68000030517578
2022-03-07,36.45000076293945,99.29000091552734,4201.08984375,12830.9599609375,1993.9000244140625,1.7510000467300415,1.087453007698059,114.94999694824219,119.4000015258789
2022-03-08,35.130001068115234,99.05999755859375,4170.7001953125,12795.5498046875,2040.0999755859375,1.871999979019165,1.0865312814712524,115.37300109863281,123.69999694824219
2022-03-09,32.45000076293945,97.97000122070312,4277.8798828125,13255.5498046875,1985.9000244140625,1.9479999542236328,1.0898232460021973,115.72200012207031,108.69999694824219
2022-03-10,30.229999542236328,98.51000213623047,4259.52001953125,13129.9599609375,1998.0999755859375,2.010999917984009,1.107382893562317,115.90899658203125,106.0199966430664
2022-03-11,30.75,99.12000274658203,4204.31005859375,12843.8095703125,1982.699951171875,2.003999948501587,1.1013944149017334,116.17900085449219,109.33000183105469
2022-03-14,31.770000457763672,99.05999755859375,4173.10986328125,12581.2197265625,1959.5999755859375,2.140000104904175,1.093206763267517,117.52899932861328,103.01000213623047
2022-03-15,29.829999923706055,99.06999969482422,4262.4501953125,12948.6201171875,1928.5,2.1600000858306885,1.0943193435668945,118.21800231933594,96.44000244140625
2022-03-16,26.670000076293945,98.37999725341797,4357.85986328125,13436.5498046875,1908.0,2.187999963760376,1.0969363451004028,118.29199981689453,95.04000091552734
2022-03-17,25.670000076293945,98.01000213623047,4411.669921875,13614.7802734375,1942.0999755859375,2.191999912261963,1.1021955013275146,118.87000274658203,102.9800033569336
2022-03-18,23.8700008392334,98.2300033569336,4463.1201171875,13893.83984375,1928.199951171875,2.1480000019073486,1.1099518537521362,118.48600006103516,104.69999694824219
2022-03-21,23.530000686645508,98.5,4461.18017578125,13838.4599609375,1928.5999755859375,2.315000057220459,1.1043134927749634,119.26300048828125,112.12000274658203
2022-03-22,22.940000534057617,98.48999786376953,4511.60986328125,14108.8203125,1920.699951171875,2.372999906539917,1.101722002029419,119.59400177001953,111.76000213623047
2022-03-23,23.56999969482422,98.62000274658203,4456.240234375,13922.599609375,1936.5999755859375,2.321000099182129,1.1029735803604126,121.33999633789062,114.93000030517578
2022-03-24,21.670000076293945,98.79000091552734,4520.16015625,14191.83984375,1961.5999755859375,2.3410000801086426,1.1006306409835815,121.12699890136719,112.33999633789062
2022-03-25,20.809999465942383,98.80999755859375,4543.06005859375,14169.2998046875,1953.800048828125,2.492000102996826,1.1009578704833984,122.34600067138672,113.9000015258789
2022-03-28,19.6299991607666,99.08999633789062,4575.52001953125,14354.900390625,1939.5999755859375,2.4769999980926514,1.098189115524292,122.2699966430664,105.95999908447266
2022-03-29,18.899999618530273,98.4000015258789,4631.60009765625,14619.6396484375,1912.0,2.4000000953674316,1.0993843078613281,123.66000366210938,104.23999786376953
2022-03-30,19.329999923706055,97.79000091552734,4602.4501953125,14442.26953125,1933.5,2.3580000400543213,1.1091516017913818,123.125,107.81999969482422
2022-03-31,20.559999465942383,98.30999755859375,4530.41015625,14220.51953125,1949.199951171875,2.3269999027252197,1.1161835193634033,122.02100372314453,100.27999877929688
2022-04-01,19.6299991607666,98.62999725341797,4545.85986328125,14261.5,1919.0999755859375,2.377000093460083,1.1072357892990112,121.75599670410156,99.2699966430664
2022-04-04,18.56999969482422,98.98999786376953,4582.64013671875,14532.5498046875,1929.199951171875,2.4119999408721924,1.1047282218933105,122.61000061035156,103.27999877929688
2022-04-05,21.030000686645508,99.47000122070312,4525.1201171875,14204.169921875,1922.9000244140625,2.555999994277954,1.0975863933563232,122.80899810791016,101.95999908447266
2022-04-06,22.100000381469727,99.5999984741211,4481.14990234375,13888.8203125,1918.4000244140625,2.6089999675750732,1.090643286705017,123.65599822998047,96.2300033569336
2022-04-07,21.549999237060547,99.75,4500.2099609375,13897.2998046875,1933.800048828125,2.6519999504089355,1.0898232460021973,123.7229995727539,96.02999877929688
2022-04-08,21.15999984741211,99.80000305175781,4488.27978515625,13711.0,1941.5999755859375,2.7130000591278076,1.0864840745925903,124.09600067138672,98.26000213623047
2022-04-11,24.3700008392334,99.93000030517578,4412.52978515625,13411.9599609375,1944.300048828125,2.7799999713897705,1.0884946584701538,124.38500213623047,94.29000091552734
2022-04-12,24.260000228881836,100.29000091552734,4397.4501953125,13371.5703125,1972.0999755859375,2.7249999046325684,1.0877959728240967,125.47200012207031,100.5999984741211
2022-04-13,21.81999969482422,99.87999725341797,4446.58984375,13643.58984375,1981.0,2.687000036239624,1.0826143026351929,125.41600036621094,104.25
2022-04-14,22.700000762939453,100.31999969482422,4392.58984375,13351.080078125,1970.9000244140625,2.828000068664551,1.089656949043274,125.37699890136719,106.94999694824219
2022-04-15,22.700000762939453,100.31999969482422,4392.58984375,13351.080078125,1970.9000244140625,2.828000068664551,1.0820988416671753,126.17900085449219,106.94999694824219
2022-04-18,22.170000076293945,100.77999877929688,4391.68994140625,13332.3603515625,1982.9000244140625,2.861999988555908,1.081525444984436,126.61799621582031,108.20999908447266
2022-04-19,21.3700008392334,100.95999908447266,4462.2099609375,13619.66015625,1955.699951171875,2.9130001068115234,1.0781787633895874,127.0979995727539,102.55999755859375
2022-04-20,20.31999969482422,100.38999938964844,4459.4501953125,13453.0703125,1952.300048828125,2.8399999141693115,1.0794472694396973,129.33299255371094,102.75
2022-04-21,22.68000030517578,100.58000183105469,4393.66015625,13174.650390625,1944.9000244140625,2.9170000553131104,1.0849870443344116,128.01300048828125,103.79000091552734
2022-04-22,28.209999084472656,101.22000122070312,4271.77978515625,12839.2900390625,1931.0,2.9059998989105225,1.0835175514221191,128.4080047607422,102.06999969482422
2022-04-25,27.020000457763672,101.75,4296.1201171875,13004.849609375,1893.199951171875,2.8259999752044678,1.0811045169830322,128.60499572753906,98.54000091552734
2022-04-26,33.52000045776367,102.30000305175781,4175.2001953125,12490.740234375,1901.4000244140625,2.7720000743865967,1.0714209079742432,127.74400329589844,101.69999694824219
2022-04-27,31.600000381469727,102.94999694824219,4183.9599609375,12488.9296875,1885.9000244140625,2.818000078201294,1.0643619298934937,127.26599884033203,102.0199966430664
2022-04-28,29.989999771118164,103.62000274658203,4287.5,12871.5302734375,1888.699951171875,2.86299991607666,1.0555092096328735,128.3939971923828,105.36000061035156
